step,time,dt,P_dem_x,P_dem_y,P_dem_z,P_dpd_x,P_dpd_y,P_dpd_z,P_total_x,P_total_y,P_total_z,F_external_x,F_external_y,F_external_z,F_wall_x,F_wall_y,F_wall_z,F_dpd_to_dem_x,F_dpd_to_dem_y,F_dpd_to_dem_z,F_dem_to_dpd_x,F_dem_to_dpd_y,F_dem_to_dpd_z,F_coupling_residual_x,F_coupling_residual_y,F_coupling_residual_z,F_coupling_residual_norm,dP_total_dt_x,dP_total_dt_y,dP_total_dt_z,F_expected_x,F_expected_y,F_expected_z,momentum_balance_error_x,momentum_balance_error_y,momentum_balance_error_z,momentum_balance_error_norm
-1,4.570000000002688,0.009999999999976694,1.4138244509973328,0.043878041514893794,0.020125493500529595,13.958219335358397,-0.036217358724139274,-0.00469816670879619,15.372043786355729,0.007660682790754519,0.015427326791733404,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000104805,2.983724378687062e-14,-5.811323644535847e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.580000000002665,0.009999999999976694,1.392570518165528,0.037852741305013156,0.017562978670528695,14.0294732681902,-0.030192058514258335,-0.0021356518787951505,15.422043786355728,0.007660682790754821,0.015427326791733545,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011546,3.018418848206679e-14,1.4051260155444885e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.590000000002641,0.009999999999976694,1.3564126180316565,0.04093621038217741,0.016538480432214894,14.115631168324063,-0.03327552759142296,-0.001111153640481054,15.47204378635572,0.00766068279075445,0.01542732679173384,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010836,-3.712308238599019e-14,2.949029909167445e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.600000000002618,0.009999999999976694,1.374434890076478,0.0401719924820311,0.02021817882577658,14.147608896279232,-0.032511309691276226,-0.004790852034042408,15.52204378635571,0.007660682790754873,0.015427326791734171,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010658,4.232725281393274e-14,3.3133218391234236e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.610000000002595,0.009999999999976694,1.3192555926310208,0.027695735552732543,0.015180752173987165,14.252788193724696,-0.020035052761977642,0.00024657461774695195,15.572043786355717,0.007660682790754901,0.015427326791734117,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000124345,2.77555756156936e-15,-5.3776427755406354e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.620000000002571,0.009999999999976694,1.2931890230337386,0.01782758870605373,0.023038567259570732,14.328854763321972,-0.010166905915299977,-0.007611240467836615,15.622043786355711,0.007660682790753754,0.015427326791734117,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011013,-1.1466522176233418e-13,0.0,nan,nan,nan,nan,nan,nan,nan
-1,4.630000000002548,0.009999999999976694,1.2452814756657864,0.012509193202170397,0.026777561524030453,14.42676231068992,-0.004848510411416143,-0.011350234732296056,15.672043786355706,0.007660682790754254,0.015427326791734397,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011191,4.996003610824848e-14,2.7929047963291685e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.640000000002525,0.009999999999976694,1.2192948445331306,0.010509594297347115,0.028122124344969357,14.502748941822562,-0.0028489115065920257,-0.012694797553235103,15.722043786355693,0.007660682790755088,0.015427326791734254,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010303,8.344019919467888e-14,-1.422473250304297e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.6500000000025015,0.009999999999976694,1.2198447006151758,0.016095025387234115,0.029401348259357307,14.552199085740483,-0.008434342596479483,-0.013974021467623029,15.77204378635566,0.007660682790754632,0.015427326791734279,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000008349,-4.562322741829635e-14,2.42861286637319e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.660000000002478,0.009999999999976694,1.239872070383683,0.022766190227390043,0.027972219080443277,14.582171715971992,-0.015105507436634828,-0.012544892288709296,15.822043786355675,0.007660682790755215,0.01542732679173398,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000013145,5.828670879295655e-14,-2.983724378687062e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.670000000002455,0.009999999999976694,1.2589135788441852,0.028853356089879652,0.02819380029733559,14.613130207511478,-0.021192673299125008,-0.012766473505601486,15.872043786355663,0.007660682790754644,0.015427326791734105,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000104805,-5.707240235976996e-14,1.249000902706212e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.6800000000024315,0.009999999999976694,1.2541837196188774,0.03988938124391514,0.030596172957234158,14.667860066736797,-0.032228698453160426,-0.015168846165500077,15.922043786355674,0.007660682790754714,0.015427326791734081,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00000000001279,6.9388939039234e-15,-2.42861286637319e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.690000000002408,0.009999999999976694,1.2630198428671873,0.050358041589739534,0.03644195902317873,14.70902394348849,-0.042697358798984925,-0.021014632231444355,15.972043786355677,0.00766068279075461,0.015427326791734378,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011902,-1.04083408558851e-14,2.966377143927254e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.700000000002385,0.009999999999976694,1.223828303048555,0.06687534861850584,0.03890659079428084,14.798215483307123,-0.05921466582775148,-0.023479264002546685,16.022043786355677,0.007660682790754367,0.015427326791734156,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011724,-2.4286128663731902e-14,-2.220446049255488e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.710000000002362,0.009999999999976694,1.2020535001895192,0.07792683439689209,0.03430040251001649,14.869990286166166,-0.0702661516061368,-0.018873075718282326,16.072043786355685,0.007660682790755283,0.015427326791734162,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000124345,9.159339953178887e-14,6.9388939039234e-16,nan,nan,nan,nan,nan,nan,nan
-1,4.720000000002338,0.009999999999976694,1.1776428994321602,0.08597779835521333,0.022839843898150563,14.944400886923525,-0.07831711556445832,-0.00741251710641652,16.122043786355686,0.007660682790755005,0.015427326791734043,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011724,-2.77555756156936e-14,-1.1969591984267865e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.730000000002315,0.009999999999976694,1.2110029744705766,0.08665422279093232,0.019791140254284134,14.961040811885118,-0.07899354000017772,-0.0043638134625501555,16.172043786355694,0.007660682790754603,0.015427326791733979,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000124345,-4.024558464275572e-14,-6.418476861129145e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.740000000002292,0.009999999999976694,1.2202785510430199,0.08964996088349216,0.017365081116030412,15.001765235312682,-0.0819892780927389,-0.0019377543242960725,16.2220437863557,0.0076606827907532565,0.01542732679173434,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000124345,-1.3461454173611396e-13,3.608224830040168e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.750000000002268,0.009999999999976694,1.2150406283208903,0.08804399638138444,0.014892498648660078,15.057003158034775,-0.08038331359063071,0.0005348281430734062,16.272043786355663,0.007660682790753728,0.015427326791733484,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000007816,4.718447854667912e-14,-8.55218673658559e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.760000000002245,0.009999999999976694,1.2548321719183018,0.09049256459851206,0.014694528197705696,15.067211614437335,-0.08283188180775744,0.0007327985940286416,16.322043786355636,0.0076606827907546166,0.015427326791734338,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000008882,8.881784197021952e-14,8.534839501825782e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.770000000002222,0.009999999999976694,1.2981911344445394,0.09390285005262025,0.014410338977628332,15.073852651911087,-0.08624216726186631,0.001016987814106232,16.372043786355626,0.0076606827907539365,0.015427326791734565,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010658,-6.800116025844932e-14,2.2724877535349134e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.7800000000021985,0.009999999999976694,1.3292691774791727,0.08937014511151907,0.007614796469750937,15.092774608876434,-0.08170946232076531,0.007812530321983547,16.42204378635561,0.007660682790753756,0.015427326791734485,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000009948,-1.804112415020084e-14,-7.979727989511911e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.790000000002175,0.009999999999976694,1.334298375159939,0.0974085666432469,0.002477589049409314,15.137745411195667,-0.08974788385249295,0.012949737742325202,16.472043786355606,0.00766068279075395,0.015427326791734516,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011369,1.942890293098552e-14,3.12250225676553e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.800000000002152,0.009999999999976694,1.3514090814632604,0.09287215169540203,-0.0019601319224545524,15.170634704892379,-0.08521146890464726,0.017387458714188488,16.52204378635564,0.007660682790754769,0.015427326791733935,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000014921,8.187894806629612e-14,-5.811323644535847e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.810000000002129,0.009999999999976694,1.2904234248419506,0.08203726405467945,-0.008164007540514674,15.28162036151365,-0.07437658126392518,0.023591334332248304,16.5720437863556,0.00766068279075427,0.01542732679173363,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000007816,-4.996003610824848e-14,-3.053113317726296e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.820000000002105,0.009999999999976694,1.2529520566677155,0.07056208557217167,-0.008615352255626634,15.369091729687876,-0.062901402781417,0.024042679047360873,16.62204378635559,0.007660682790754672,0.015427326791734239,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010658,4.024558464275572e-14,6.088879400692784e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.830000000002082,0.009999999999976694,1.2539641629956515,0.06327072850491858,-0.011850490651093247,15.418079623359988,-0.05561004571416393,0.02727781744282685,16.67204378635564,0.007660682790754644,0.015427326791733604,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000016698,-2.77555756156936e-15,-6.34908792208991e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.840000000002059,0.009999999999976694,1.2593435212512332,0.06385088165383743,-0.02242180821845127,15.462700265104427,-0.05619019886308313,0.03784913501018522,16.72204378635566,0.007660682790754297,0.01542732679173395,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000135,-3.4694469519617e-14,3.4694469519617e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.850000000002035,0.009999999999976694,1.2807998573569932,0.06493851575273224,-0.03186143084843695,15.491243928998708,-0.0572778329619779,0.04728875764017077,16.772043786355702,0.007660682790754339,0.015427326791733822,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000015987,4.16333634235404e-15,-1.283695372225829e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.860000000002012,0.009999999999976694,1.3070853702259873,0.06665059154681341,-0.04044744931914869,15.514958416129708,-0.05898990875605867,0.055874776110883005,16.822043786355696,0.0076606827907547415,0.015427326791734315,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011013,4.024558464275572e-14,4.926614671785614e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.870000000001989,0.009999999999976694,1.3296655299523914,0.06959814093231952,-0.047727968413749836,15.542378256403321,-0.06193745814156509,0.06315529520548405,16.87204378635571,0.007660682790754429,0.015427326791734211,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000013145,-3.12250225676553e-14,-1.04083408558851e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.880000000001965,0.009999999999976694,1.3372470386326842,0.07108887274849518,-0.05488806664074486,15.584796747723024,-0.06342818995774131,0.07031539343247897,16.922043786355708,0.007660682790753867,0.015427326791734114,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011369,-5.620504062177954e-14,-9.71445146549276e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.890000000001942,0.009999999999976694,1.353617456438318,0.06828084647328751,-0.06072275323470056,15.61842632991739,-0.06062016368253397,0.07615008002643454,16.97204378635571,0.007660682790753541,0.015427326791733982,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011724,-3.261280134843998e-14,-1.318389841745446e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.900000000001919,0.009999999999976694,1.2632680564814005,0.058392235867182236,-0.05346099454324123,15.758775729874303,-0.05073155307642804,0.06888832133497506,17.022043786355702,0.007660682790754193,0.015427326791733836,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011013,6.522560269687996e-14,-1.457167719823914e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.9100000000018955,0.009999999999976694,1.2440706124903629,0.055090147138448016,-0.042369220614205734,15.82797317386535,-0.04742946434769388,0.05779654740593957,17.072043786355714,0.007660682790754138,0.015427326791733836,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00000000001279,-5.55111512313872e-15,0.0,nan,nan,nan,nan,nan,nan,nan
-1,4.920000000001872,0.009999999999976694,1.2393598292741381,0.05319470192372838,-0.027554455223556634,15.882683957081563,-0.04553401913297441,0.042981782015290584,17.1220437863557,0.007660682790753971,0.01542732679173395,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010303,-1.665334536941616e-14,1.144917494147361e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.930000000001849,0.009999999999976694,1.2356821980065307,0.05050904755508551,-0.013782634234971322,15.93636158834918,-0.042848364764331494,0.029209961026705474,17.17204378635571,0.007660682790754013,0.015427326791734152,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00000000001279,4.16333634235404e-15,2.012279232137786e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.940000000001826,0.009999999999976694,1.2438974243531389,0.04271841598108841,-0.004876643500559412,15.978146362002564,-0.03505773319033447,0.020303970292293014,17.2220437863557,0.0076606827907539365,0.015427326791733602,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000010658,-7.63278329431574e-15,-5.4990734188592946e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.950000000001802,0.009999999999976694,1.2027747482769355,0.03611602344026708,0.0012286836562689805,16.06926903807878,-0.02845534064951318,0.014198643135464862,17.272043786355717,0.007660682790753898,0.015427326791733843,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000013145,-3.81639164715787e-15,2.4112656316133814e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.960000000001779,0.009999999999976694,1.1788954658010318,0.019576392481987472,0.013239922434465676,16.143148320554655,-0.011915709691232408,0.0021874043572684305,17.322043786355685,0.007660682790755064,0.015427326791734107,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000085265,1.165734175859131e-13,2.636779683490892e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.970000000001756,0.009999999999976694,1.2020649907019474,0.009673607260841134,0.02296963992740763,16.1699787956537,-0.0020129244700864673,-0.0075423131356736626,17.37204378635565,0.007660682790754667,0.015427326791733968,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000008171,-3.9725167599961463e-14,-1.38777878078468e-14,nan,nan,nan,nan,nan,nan,nan
-1,4.980000000001732,0.009999999999976694,1.188473732856443,0.01123341538098691,0.024402740616736737,16.233570053499207,-0.003572732590232299,-0.00897541382500269,17.42204378635565,0.007660682790754611,0.015427326791734048,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011724,-5.55111512313872e-15,7.979727989511911e-15,nan,nan,nan,nan,nan,nan,nan
-1,4.990000000001709,0.009999999999976694,1.1317718517373139,0.013467251395604153,0.024823829646372413,16.34027193461834,-0.005806568604849786,-0.009396502854638823,17.472043786355652,0.007660682790754367,0.01542732679173359,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000011724,-2.4459601011329986e-14,-4.579669976589444e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.000000000001686,0.009999999999976694,1.0843698451344865,0.005195136987624488,0.0280411148361791,16.43767394122115,0.002465545803130101,-0.012613788044445282,17.522043786355635,0.007660682790754589,0.015427326791733819,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000009948,2.220446049255488e-14,2.289834988294722e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.0100000000016625,0.009999999999976694,1.0513228394240821,0.0020923438368335907,0.03640493210853242,16.520720946931576,0.005568338953920487,-0.020977605316798407,17.572043786355657,0.007660682790754077,0.015427326791734013,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000013856,-5.117434254143507e-14,1.942890293098552e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.020000000001639,0.009999999999976694,1.031087390667489,0.005194239482120794,0.03416907822626344,16.59095639568815,0.002466443308632875,-0.01874175143452945,17.62204378635564,0.0076606827907536685,0.015427326791733986,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000009948,-4.085273785934902e-14,-2.77555756156936e-15,nan,nan,nan,nan,nan,nan,nan
-1,5.030000000001616,0.009999999999976694,1.051898213086373,0.007228897625410273,0.03645252858446004,16.62014557326927,0.00043178516534419955,-0.02102520179272591,17.672043786355644,0.007660682790754473,0.015427326791734131,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000012079,8.040443311171239e-14,1.457167719823914e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.0400000000015925,0.009999999999976694,1.0770644796980888,0.006492008894106049,0.04226892603092918,16.644979306657564,0.001168673896648389,-0.02684159923919494,17.722043786355652,0.007660682790754438,0.015427326791734242,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000124345,-3.4694469519617e-15,1.110223024627744e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.050000000001569,0.009999999999976694,1.0886582725932654,0.009103574385298976,0.05081014488491154,16.683385513762392,-0.0014428915945446695,-0.03538281809317771,17.772043786355656,0.007660682790754307,0.01542732679173383,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000012079,-1.3097162243655418e-14,-4.128641872834423e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.060000000001546,0.009999999999976694,1.1186947029803038,0.010450190333100193,0.05770932379910108,16.703349083375368,-0.0027895075423457335,-0.04228199700736789,17.82204378635567,0.0076606827907544596,0.015427326791733184,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000013145,1.526556658863148e-14,-6.453171330648762e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.070000000001523,0.009999999999976694,1.161491096787989,0.011790081400613665,0.06047970079768718,16.710552689567646,-0.004129398609859043,-0.04505237400595316,17.872043786355633,0.007660682790754622,0.015427326791734017,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000007816,1.621966450042095e-14,8.32667268470808e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.080000000001499,0.009999999999976694,1.205520369681918,0.013600422523651862,0.0623775059700148,16.71652341667376,-0.005939739732897327,-0.04695017917828111,17.922043786355676,0.007660682790754535,0.01542732679173369,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000015987,-8.67361737990425e-15,-3.261280134843998e-14,nan,nan,nan,nan,nan,nan,nan
-1,5.090000000001476,0.009999999999976694,1.2235219239833677,0.0136451030373893,0.0625460509358752,16.74852186237233,-0.00598442024663482,-0.047118724144141366,17.972043786355695,0.00766068279075448,0.015427326791733836,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0000000000135,-5.464378949339678e-15,1.457167719823914e-14,nan,nan,nan,nan,nan,nan,nan
